Order_ID,Order_Date,Ship_Date,Customer_ID,Customer_Name,Segment,Region,Product_ID,Product_Category,Product_Sub_Category,Product_Name,Sales,Quantity,Discount,Profit,Shipping_Cost,Order_Priority,Unit_Price,Revenue,Sales_Original,Profit_Original,Year,Month,Month_Name,Quarter,Day,Day_of_Week,Day_Name,Week_of_Year,Is_Weekend,Is_Month_Start,Is_Month_End,Discount_Amount,Net_Revenue,Profit_Margin,Profit_Ratio,Delivery_Days,Delivery_Category,Customer_Order_Count,Is_Repeat_Customer,Product_Total_Sales,Product_Avg_Sales,Product_Order_Count,Sales_Category,Season
ORD008596,2022-12-25 03:00:00,2022-12-26 03:00:00,CUST0134,Customer_1101,Home Office,East,PROD0233,Furniture,Shirts,Product_249,76.93168325265835,4,0.2,6.9612812273614635,6.377408091098532,Medium,19.232920813164586,76.93168325265835,76.93168325265835,6.9612812273614635,2022,12,December,4,25,6,Sunday,51,1,0,0,15.38633665053167,61.54534660212668,9.048653211576415,0.09048653211576414,1,Same/Next Day,6,1,2607.0051445806876,108.62521435752865,24,Medium,Winter
ORD008597,2022-12-25 04:00:00,2022-12-26 04:00:00,CUST0965,Customer_1072,Corporate,East,PROD0168,Office Supplies,Shirts,Product_287,51.90800518934723,5,0.0,-0.8172672984159735,7.712656326010932,Low,10.381601037869446,51.90800518934723,51.90800518934723,-0.8172672984159735,2022,12,December,4,25,6,Sunday,51,1,0,0,0.0,51.90800518934723,-1.5744532956617956,-0.015744532956617957,1,Same/Next Day,3,1,2193.7087620746756,137.10679762966723,16,Low,Winter
ORD008598,2022-12-25 05:00:00,2022-12-26 05:00:00,CUST1451,Customer_767,Home Office,Central,PROD0023,Office Supplies,Phones,Product_442,41.5896533848716,6,0.15,8.347186525943364,2.2787277692320704,High,6.9316088974786005,41.5896533848716,41.5896533848716,8.347186525943364,2022,12,December,4,25,6,Sunday,51,1,0,0,6.2384480077307405,35.351205377140865,20.070344055763844,0.20070344055763845,1,Same/Next Day,6,1,1858.2201929073494,103.2344551615194,18,Low,Winter
ORD008599,2022-12-25 06:00:00,2022-12-26 06:00:00,CUST1049,Customer_82,Corporate,West,PROD0407,Electronics,Tables,Product_439,93.94943803722012,7,0.0,55.65766422683302,9.691759107407924,Critical,13.421348291031446,93.94943803722012,93.94943803722012,55.65766422683302,2022,12,December,4,25,6,Sunday,51,1,0,0,0.0,93.94943803722012,59.24214704167046,0.5924214704167046,1,Same/Next Day,9,1,2230.2516622488206,96.96746357603568,23,High,Winter
ORD008600,2022-12-25 07:00:00,2022-12-26 07:00:00,CUST1554,Customer_1919,Consumer,East,PROD0486,Furniture,Paper,Product_164,111.84002496614605,7,0.0,5.027678121270489,5.5106478416832445,Medium,15.97714642373515,111.84002496614605,111.84002496614605,5.027678121270489,2022,12,December,4,25,6,Sunday,51,1,0,0,0.0,111.84002496614605,4.495419348120108,0.04495419348120108,1,Same/Next Day,7,1,2256.970917453827,118.78794302388563,19,High,Winter
ORD008601,2022-12-25 08:00:00,2022-12-26 08:00:00,CUST1214,Customer_1745,Home Office,West,PROD0230,Electronics,Appliances,Product_335,197.1940287304028,7,0.15,20.80855722688786,8.501670307641119,Medium,28.170575532914686,197.1940287304028,197.1940287304028,20.80855722688786,2022,12,December,4,25,6,Sunday,51,1,0,0,29.57910430956042,167.61492442084239,10.552326234653197,0.10552326234653198,1,Same/Next Day,7,1,2358.423672571167,102.54015967700727,23,Very High,Winter
ORD008602,2022-12-25 09:00:00,2022-12-26 09:00:00,CUST1165,Customer_209,Corporate,Central,PROD0305,Office Supplies,Binders,Product_414,72.9423731960752,5,0.2,56.46636820725015,4.629584955988085,Low,14.58847463921504,72.9423731960752,72.9423731960752,56.46636820725015,2022,12,December,4,25,6,Sunday,51,1,0,0,14.58847463921504,58.35389855686016,77.41229923444337,0.7741229923444337,1,Same/Next Day,7,1,1540.8908670109972,102.72605780073314,15,Medium,Winter
ORD008603,2022-12-25 10:00:00,2022-12-26 10:00:00,CUST1579,Customer_1469,Home Office,East,PROD0384,Office Supplies,Accessories,Product_48,99.51187145859544,7,0.1,12.878610236748033,12.900350489929064,High,14.215981636942205,99.51187145859544,99.51187145859544,12.878610236748033,2022,12,December,4,25,6,Sunday,51,1,0,0,9.951187145859544,89.56068431273589,12.941782772225846,0.12941782772225846,1,Same/Next Day,3,1,3147.0081680253707,131.12534033439044,24,High,Winter
ORD008604,2022-12-25 11:00:00,2022-12-26 11:00:00,CUST1870,Customer_1995,Consumer,East,PROD0460,Electronics,Appliances,Product_78,194.82349738506676,5,0.1,-9.567601217850486,2.4514939157002527,Medium,38.964699477013355,194.82349738506676,194.82349738506676,-9.567601217850486,2022,12,December,4,25,6,Sunday,51,1,0,0,19.482349738506677,175.34114764656007,-4.910907229501283,-0.04910907229501283,1,Same/Next Day,5,1,2228.738332692997,96.90166663882596,23,Very High,Winter
ORD008605,2022-12-25 12:00:00,2022-12-26 12:00:00,CUST1820,Customer_1620,Consumer,South,PROD0135,Office Supplies,Phones,Product_111,182.96710187834657,5,0.2,11.553321070748638,8.402309895247168,Medium,36.59342037566931,182.96710187834657,182.96710187834657,11.553321070748638,2022,12,December,4,25,6,Sunday,51,1,0,0,36.59342037566932,146.37368150267724,6.3144253541439115,0.06314425354143911,1,Same/Next Day,6,1,1723.8084378796357,114.92056252530905,15,Very High,Winter
ORD008606,2022-12-25 13:00:00,2022-12-26 13:00:00,CUST0658,Customer_522,Home Office,West,PROD0293,Electronics,Paper,Product_343,35.045988772021836,3,0.0,-40.56682413199801,9.85424154588189,Medium,11.681996257340613,35.045988772021836,35.045988772021836,-40.56682413199801,2022,12,December,4,25,6,Sunday,51,1,0,0,0.0,35.045988772021836,-115.75311627213556,-1.1575311627213556,1,Same/Next Day,6,1,2271.7365574730516,108.17793130824055,21,Low,Winter
ORD008607,2022-12-25 14:00:00,2022-12-26 14:00:00,CUST1339,Customer_1053,Consumer,East,PROD0400,Office Supplies,Chairs,Product_273,66.41789807932268,9,0.15,23.474313601627152,11.44886380951206,High,7.379766453258076,66.41789807932268,66.41789807932268,23.474313601627152,2022,12,December,4,25,6,Sunday,51,1,0,0,9.962684711898403,56.45521336742428,35.343355150432274,0.35343355150432276,1,Same/Next Day,4,1,1604.5279433005326,89.14044129447403,18,Medium,Winter
ORD008608,2022-12-25 15:00:00,2022-12-26 15:00:00,CUST1468,Customer_1328,Home Office,East,PROD0038,Office Supplies,Tables,Product_283,138.8973248755567,9,0.0,8.954803356721177,6.967180131351147,High,15.433036097284079,138.8973248755567,138.8973248755567,8.954803356721177,2022,12,December,4,25,6,Sunday,51,1,0,0,0.0,138.8973248755567,6.447066827776647,0.06447066827776647,1,Same/Next Day,3,1,1893.9439096703213,99.68125840370112,19,High,Winter
ORD008609,2022-12-25 16:00:00,2022-12-26 16:00:00,CUST1343,Customer_994,Home Office,Central,PROD0232,Office Supplies,Tables,Product_364,56.77165334852633,1,0.0,-13.46509402741885,7.135307762761201,High,56.77165334852633,56.77165334852633,56.77165334852633,-13.46509402741885,2022,12,December,4,25,6,Sunday,51,1,0,0,0.0,56.77165334852633,-23.71798817405478,-0.23717988174054783,1,Same/Next Day,5,1,2469.6117583630007,102.9004899317917,24,Low,Winter
ORD008610,2022-12-25 17:00:00,2022-12-26 17:00:00,CUST1465,Customer_465,Home Office,East,PROD0355,Office Supplies,Phones,Product_254,68.88462882684857,4,0.15,88.92687667984575,11.09950024212123,Medium,17.221157206712142,68.88462882684857,68.88462882684857,88.92687667984575,2022,12,December,4,25,6,Sunday,51,1,0,0,10.332694324027285,58.55193450282128,129.09538484031938,1.290953848403194,1,Same/Next Day,10,1,1833.8287227443748,141.06374790341346,13,Medium,Winter
ORD008611,2022-12-25 18:00:00,2022-12-26 18:00:00,CUST1116,Customer_1526,Corporate,South,PROD0168,Furniture,Paper,Product_447,129.99050062254634,3,0.0,-10.742324614667805,8.789218390211426,Medium,43.33016687418211,129.99050062254634,129.99050062254634,-10.742324614667805,2022,12,December,4,25,6,Sunday,51,1,0,0,0.0,129.99050062254634,-8.263930489705793,-0.08263930489705792,1,Same/Next Day,3,1,2193.7087620746756,137.10679762966723,16,High,Winter
ORD008612,2022-12-25 19:00:00,2022-12-26 19:00:00,CUST0179,Customer_1470,Corporate,Central,PROD0285,Electronics,Accessories,Product_126,66.37419566003291,4,0.0,50.88185866613532,3.817829623172088,Low,16.593548915008228,66.37419566003291,66.37419566003291,50.88185866613532,2022,12,December,4,25,6,Sunday,51,1,0,0,0.0,66.37419566003291,76.65909644577995,0.7665909644577995,1,Same/Next Day,7,1,1664.0500161673656,97.88529506866857,17,Medium,Winter
ORD008613,2022-12-25 20:00:00,2022-12-26 20:00:00,CUST1080,Customer_628,Home Office,West,PROD0103,Office Supplies,Shirts,Product_461,237.74640861113687,2,0.1,39.484890699991894,7.006579611933347,Medium,118.87320430556844,237.74640861113687,237.74640861113687,39.484890699991894,2022,12,December,4,25,6,Sunday,51,1,0,0,23.77464086111369,213.9717677500232,16.60798618606022,0.1660798618606022,1,Same/Next Day,4,1,2854.594580313918,95.15315267713059,30,Very High,Winter
ORD008614,2022-12-25 21:00:00,2022-12-26 21:00:00,CUST1179,Customer_1514,Corporate,South,PROD0145,Office Supplies,Accessories,Product_398,144.19507958098822,6,0.2,7.615883766923059,9.766336824305023,High,24.032513263498036,144.19507958098822,144.19507958098822,7.615883766923059,2022,12,December,4,25,6,Sunday,51,1,0,0,28.839015916197646,115.35606366479058,5.281653014134606,0.05281653014134606,1,Same/Next Day,6,1,3697.816857330264,123.2605619110088,30,High,Winter
ORD008615,2022-12-25 22:00:00,2022-12-26 22:00:00,CUST1696,Customer_781,Corporate,West,PROD0243,Furniture,Accessories,Product_410,132.1388646479133,6,0.1,35.235380340205786,2.7425754289325206,Medium,22.023144107985548,132.1388646479133,132.1388646479133,35.235380340205786,2022,12,December,4,25,6,Sunday,51,1,0,0,13.21388646479133,118.92497818312197,26.665417804285802,0.266654178042858,1,Same/Next Day,6,1,2130.035712037368,112.10714273880883,19,High,Winter
ORD008616,2022-12-25 23:00:00,2022-12-26 23:00:00,CUST0111,Customer_1452,Home Office,East,PROD0474,Electronics,Accessories,Product_171,80.7322284479988,7,0.1,9.441210876134438,19.31610557488796,Medium,11.533175492571258,80.7322284479988,80.7322284479988,9.441210876134438,2022,12,December,4,25,6,Sunday,51,1,0,0,8.073222844799881,72.65900560319892,11.69447574733516,0.1169447574733516,1,Same/Next Day,10,1,1938.5745117460528,114.03379480859134,17,Medium,Winter
ORD008617,2022-12-26 00:00:00,2022-12-27 00:00:00,CUST0137,Customer_559,Corporate,Central,PROD0148,Electronics,Phones,Product_203,35.429999756340244,6,0.0,7.263153753929119,6.179096629171194,Low,5.90499995939004,35.429999756340244,35.429999756340244,7.263153753929119,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,35.429999756340244,20.50001073632344,0.2050001073632344,1,Same/Next Day,9,1,1141.7624394823242,103.79658540748402,11,Low,Winter
ORD008618,2022-12-26 01:00:00,2022-12-27 01:00:00,CUST0232,Customer_1383,Home Office,Central,PROD0366,Electronics,Phones,Product_486,170.81271007424274,8,0.1,10.35687815692377,3.696674463111168,Critical,21.351588759280343,170.81271007424274,170.81271007424274,10.35687815692377,2022,12,December,4,26,0,Monday,52,0,0,0,17.081271007424274,153.73143906681847,6.063294793708391,0.06063294793708392,1,Same/Next Day,6,1,966.5282355711304,64.43521570474202,15,Very High,Winter
ORD008619,2022-12-26 02:00:00,2022-12-27 02:00:00,CUST0992,Customer_960,Consumer,West,PROD0153,Furniture,Appliances,Product_129,165.5767950871215,4,0.0,42.90191331048341,5.845386656541294,High,41.394198771780374,165.5767950871215,165.5767950871215,42.90191331048341,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,165.5767950871215,25.910583235959916,0.25910583235959916,1,Same/Next Day,5,1,1328.0547217312833,102.15805551779103,13,Very High,Winter
ORD008620,2022-12-26 03:00:00,2022-12-27 03:00:00,CUST0468,Customer_91,Consumer,West,PROD0316,Furniture,Tables,Product_280,119.3209353187278,2,0.2,28.63455942136419,12.207571162547778,High,59.6604676593639,119.3209353187278,119.3209353187278,28.63455942136419,2022,12,December,4,26,0,Monday,52,0,0,0,23.86418706374556,95.45674825498224,23.997934096708263,0.23997934096708262,1,Same/Next Day,4,1,2745.6644102977993,114.4026837624083,24,High,Winter
ORD008621,2022-12-26 04:00:00,2022-12-27 04:00:00,CUST0732,Customer_1077,Consumer,West,PROD0422,Office Supplies,Appliances,Product_404,58.84467262225641,7,0.0,28.355298361533865,5.213948392328222,Low,8.406381803179487,58.84467262225641,58.84467262225641,28.355298361533865,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,58.84467262225641,48.18668725299228,0.4818668725299228,1,Same/Next Day,9,1,2125.2351854310887,111.85448344374151,19,Medium,Winter
ORD008622,2022-12-26 05:00:00,2022-12-27 05:00:00,CUST0481,Customer_1754,Consumer,East,PROD0319,Furniture,Paper,Product_456,51.78116829856394,1,0.2,-31.57509481138398,15.971889480807157,Medium,51.78116829856394,51.78116829856394,51.78116829856394,-31.57509481138398,2022,12,December,4,26,0,Monday,52,0,0,0,10.356233659712789,41.424934638851155,-60.977949800834566,-0.6097794980083456,1,Same/Next Day,6,1,2613.868289302967,93.35243890367738,28,Low,Winter
ORD008623,2022-12-26 06:00:00,2022-12-27 06:00:00,CUST1092,Customer_860,Corporate,Central,PROD0295,Clothing,Chairs,Product_8,77.23101552383288,1,0.0,31.41543543799779,5.2679929174808535,High,77.23101552383288,77.23101552383288,77.23101552383288,31.41543543799779,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,77.23101552383288,40.677226920968344,0.40677226920968346,1,Same/Next Day,5,1,3002.8247636204987,120.11299054481995,25,Medium,Winter
ORD008624,2022-12-26 07:00:00,2022-12-27 07:00:00,CUST0814,Customer_1613,Consumer,Central,PROD0126,Furniture,Phones,Product_286,192.8182988367968,5,0.2,-13.158569596948553,19.55422329357851,Medium,38.56365976735936,192.8182988367968,192.8182988367968,-13.158569596948553,2022,12,December,4,26,0,Monday,52,0,0,0,38.56365976735936,154.25463906943745,-6.824336526320092,-0.06824336526320092,1,Same/Next Day,7,1,1561.7794690338721,91.86938053140425,17,Very High,Winter
ORD008625,2022-12-26 08:00:00,2022-12-27 08:00:00,CUST1273,Customer_1228,Home Office,West,PROD0192,Furniture,Appliances,Product_382,24.16033418706909,5,0.0,-12.461143511519364,3.37051980285955,Medium,4.832066837413818,24.16033418706909,24.16033418706909,-12.461143511519364,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,24.16033418706909,-51.57686733567088,-0.5157686733567088,1,Same/Next Day,2,1,2455.916150323966,129.25874475389296,19,Low,Winter
ORD008626,2022-12-26 09:00:00,2022-12-27 09:00:00,CUST0994,Customer_556,Consumer,West,PROD0485,Electronics,Shirts,Product_18,115.28328819985234,5,0.0,18.206887199490662,5.241107318975574,Medium,23.056657639970467,115.28328819985234,115.28328819985234,18.206887199490662,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,115.28328819985234,15.79317131198378,0.1579317131198378,1,Same/Next Day,6,1,2182.1828815616623,114.85173060850855,19,High,Winter
ORD008627,2022-12-26 10:00:00,2022-12-27 10:00:00,CUST0323,Customer_156,Consumer,West,PROD0083,Office Supplies,Accessories,Product_333,127.09516390785984,3,0.1,69.55701360362019,6.5298522430535115,Medium,42.36505463595328,127.09516390785984,127.09516390785984,69.55701360362019,2022,12,December,4,26,0,Monday,52,0,0,0,12.709516390785986,114.38564751707386,54.72829293020695,0.5472829293020695,1,Same/Next Day,2,1,2165.0905160622,103.0995483839143,21,High,Winter
ORD008628,2022-12-26 11:00:00,2022-12-27 11:00:00,CUST0922,Customer_2,Consumer,East,PROD0021,Office Supplies,Chairs,Product_122,107.93922531383944,6,0.0,34.765569229450946,6.24189166970395,Medium,17.989870885639906,107.93922531383944,107.93922531383944,34.765569229450946,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,107.93922531383944,32.20846650359781,0.3220846650359781,1,Same/Next Day,3,1,1772.2207691643123,110.76379807276952,16,High,Winter
ORD008629,2022-12-26 12:00:00,2022-12-27 12:00:00,CUST0904,Customer_1381,Corporate,East,PROD0288,Office Supplies,Appliances,Product_494,146.3082775944553,2,0.0,-18.372863602173716,5.086617487141882,Low,73.15413879722765,146.3082775944553,146.3082775944553,-18.372863602173716,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,146.3082775944553,-12.557637820807754,-0.12557637820807754,1,Same/Next Day,5,1,2834.0979553868215,128.8226343357646,22,Very High,Winter
ORD008630,2022-12-26 13:00:00,2022-12-27 13:00:00,CUST1542,Customer_825,Consumer,East,PROD0284,Clothing,Tables,Product_126,85.70978502166754,8,0.0,86.99899530527601,3.0255937879901857,Medium,10.713723127708443,85.70978502166754,85.70978502166754,86.99899530527601,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,85.70978502166754,101.50415764464064,1.0150415764464065,1,Same/Next Day,4,1,2833.7066080302093,108.98871569346959,26,Medium,Winter
ORD008631,2022-12-26 14:00:00,2022-12-27 14:00:00,CUST1816,Customer_1593,Consumer,West,PROD0359,Office Supplies,Accessories,Product_367,262.27545488465745,8,0.0,-10.135430861766856,4.79971500450703,Low,32.78443186058218,262.27545488465745,262.27545488465745,-10.135430861766856,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,262.27545488465745,-3.864422184006574,-0.03864422184006574,1,Same/Next Day,6,1,2726.638656378099,123.93812074445904,22,Very High,Winter
ORD008632,2022-12-26 15:00:00,2022-12-27 15:00:00,CUST1456,Customer_802,Corporate,West,PROD0489,Clothing,Shirts,Product_228,149.4900661019483,5,0.1,52.60712139493246,7.157941168332327,Critical,29.898013220389657,149.4900661019483,149.4900661019483,52.60712139493246,2022,12,December,4,26,0,Monday,52,0,0,0,14.949006610194829,134.54105949175346,35.19104831959589,0.3519104831959589,1,Same/Next Day,5,1,2497.7728421538595,131.46172853441365,19,Very High,Winter
ORD008633,2022-12-26 16:00:00,2022-12-27 16:00:00,CUST1511,Customer_983,Consumer,Central,PROD0268,Electronics,Binders,Product_83,37.43407505195817,6,0.0,62.38890093512368,4.848171178842037,Critical,6.239012508659695,37.43407505195817,37.43407505195817,62.38890093512368,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,37.43407505195817,166.66339651381378,1.6666339651381377,1,Same/Next Day,6,1,2287.4561460237223,99.45461504450967,23,Low,Winter
ORD008634,2022-12-26 17:00:00,2022-12-27 17:00:00,CUST0606,Customer_1082,Consumer,West,PROD0121,Furniture,Shirts,Product_397,191.4912936277459,2,0.0,25.3766972106105,5.792366890849958,Critical,95.74564681387295,191.4912936277459,191.4912936277459,25.3766972106105,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,191.4912936277459,13.252141509860046,0.13252141509860046,1,Same/Next Day,4,1,2015.0528659296651,87.61099417085501,23,Very High,Winter
ORD008635,2022-12-26 18:00:00,2022-12-27 18:00:00,CUST0429,Customer_1278,Corporate,South,PROD0111,Furniture,Paper,Product_489,97.2798493552722,5,0.15,-18.22793701083514,3.0771248361578127,High,19.455969871054442,97.2798493552722,97.2798493552722,-18.22793701083514,2022,12,December,4,26,0,Monday,52,0,0,0,14.59197740329083,82.68787195198138,-18.73762873980772,-0.1873762873980772,1,Same/Next Day,9,1,2574.4054019973196,122.59073342844378,21,High,Winter
ORD008636,2022-12-26 19:00:00,2022-12-27 19:00:00,CUST1293,Customer_1204,Consumer,South,PROD0079,Office Supplies,Chairs,Product_432,190.08652071517045,8,0.15,24.16104446894557,6.699672836707603,High,23.760815089396306,190.08652071517045,190.08652071517045,24.16104446894557,2022,12,December,4,26,0,Monday,52,0,0,0,28.51297810727557,161.5735426078949,12.710551162724986,0.12710551162724987,1,Same/Next Day,5,1,2341.8450904206366,97.57687876752652,24,Very High,Winter
ORD008637,2022-12-26 20:00:00,2022-12-27 20:00:00,CUST1733,Customer_493,Consumer,South,PROD0348,Furniture,Shirts,Product_188,169.00154595857495,7,0.0,17.647528048146548,3.106049243225849,High,24.143077994082137,169.00154595857495,169.00154595857495,17.647528048146548,2022,12,December,4,26,0,Monday,52,0,0,0,0.0,169.00154595857495,10.442228766636399,0.10442228766636398,1,Same/Next Day,3,1,3253.7283105246897,112.19752794912723,29,Very High,Winter
